Problem:    Caso1_O1_MinMax
Rows:       2141
Columns:    1945 (1872 integer, 0 binary)
Non-zeros:  10441
Status:     INTEGER NON-OPTIMAL
Objective:  Z = 4 (MINimum)

   No.   Row name        Activity     Lower bound   Upper bound
------ ------------    ------------- ------------- -------------
     1 Z                           4                             
  1145 x[16,1,9]    *              0             0               
  1146 x[16,2,9]    *              0             0               
  1147 x[16,3,9]    *              0             0               
  1148 x[16,4,9]    *              0             0               
  1149 x[16,5,9]    *              0             0               
  1150 x[16,6,9]    *              0             0               
  1151 x[16,7,9]    *              0             0               
  1152 x[16,8,9]    *              0             0               
  1153 x[17,1,1]    *              0             0               
  1154 x[17,2,1]    *              0             0               
  1155 x[17,3,1]    *              0             0               
  1156 x[17,4,1]    *              0             0               
  1157 x[17,5,1]    *              0             0               
  1158 x[17,6,1]    *              0             0               
  1159 x[17,7,1]    *              0             0               
  1160 x[17,8,1]    *              0             0               
  1161 x[17,1,2]    *              0             0               
  1162 x[17,2,2]    *              0             0               
  1163 x[17,3,2]    *              0             0               
  1164 x[17,4,2]    *              0             0               
  1165 x[17,5,2]    *              0             0               
  1166 x[17,6,2]    *              0             0               
  1167 x[17,7,2]    *              0             0               
  1168 x[17,8,2]    *              0             0               
  1169 x[17,1,3]    *              0             0               
  1170 x[17,2,3]    *              0             0               
  1171 x[17,3,3]    *              0             0               
  1172 x[17,4,3]    *              0             0               
  1173 x[17,5,3]    *              0             0               
  1174 x[17,6,3]    *              0             0               
  1175 x[17,7,3]    *              0             0               
  1176 x[17,8,3]    *              0             0               
  1177 x[17,1,4]    *              0             0               
  1178 x[17,2,4]    *              0             0               
  1179 x[17,3,4]    *              0             0               
  1180 x[17,4,4]    *              0             0               
  1181 x[17,5,4]    *              0             0               
  1182 x[17,6,4]    *              0             0               
  1183 x[17,7,4]    *              0             0               
  1184 x[17,8,4]    *              0             0               
  1185 x[17,1,5]    *              0             0               
  1186 x[17,2,5]    *              0             0               
  1187 x[17,3,5]    *              0             0               
  1188 x[17,4,5]    *              0             0               
  1189 x[17,5,5]    *              0             0               
  1190 x[17,6,5]    *              0             0               
  1191 x[17,7,5]    *              0             0               
  1192 x[17,8,5]    *              0             0               
  1193 x[17,1,6]    *              0             0               
  1194 x[17,2,6]    *              0             0               
  1195 x[17,3,6]    *              0             0               
  1196 x[17,4,6]    *              0             0               
  1197 x[17,5,6]    *              0             0               
  1198 x[17,6,6]    *              1             0               
  1199 x[17,7,6]    *              2             0               
  1200 x[17,8,6]    *              0             0               
  1201 x[17,1,7]    *              0             0               
  1202 x[17,2,7]    *              0             0               
  1203 x[17,3,7]    *              0             0               
  1204 x[17,4,7]    *              0             0               
  1205 x[17,5,7]    *              0             0               
  1206 x[17,6,7]    *              0             0               
  1207 x[17,7,7]    *              0             0               
  1208 x[17,8,7]    *              0             0               
  1209 x[17,1,8]    *              0             0               
  1210 x[17,2,8]    *              0             0               
  1211 x[17,3,8]    *              0             0               
  1212 x[17,4,8]    *              0             0               
  1213 x[17,5,8]    *              0             0               
  1214 x[17,6,8]    *              0             0               
  1215 x[17,7,8]    *              0             0               
  1216 x[17,8,8]    *              0             0               
  1217 x[17,1,9]    *              0             0               
  1218 x[17,2,9]    *              0             0               
  1219 x[17,3,9]    *              0             0               
  1220 x[17,4,9]    *              0             0               
  1221 x[17,5,9]    *              0             0               
  1222 x[17,6,9]    *              0             0               
  1223 x[17,7,9]    *              0             0               
  1224 x[17,8,9]    *              0             0               
  1225 x[18,1,1]    *              0             0               
  1226 x[18,2,1]    *              0             0               
  1227 x[18,3,1]    *              0             0               
  1228 x[18,4,1]    *              0             0               
  1229 x[18,5,1]    *              0             0               
  1230 x[18,6,1]    *              0             0               
  1231 x[18,7,1]    *              0             0               
  1232 x[18,8,1]    *              0             0               
  1233 x[18,1,2]    *              0             0               
  1234 x[18,2,2]    *              0             0               
  1235 x[18,3,2]    *              0             0               
  1236 x[18,4,2]    *              0             0               
  1237 x[18,5,2]    *              0             0               
  1238 x[18,6,2]    *              0             0               
  1239 x[18,7,2]    *              0             0               
  1240 x[18,8,2]    *              0             0               
  1241 x[18,1,3]    *              0             0               
  1242 x[18,2,3]    *              0             0               
  1243 x[18,3,3]    *              0             0               
  1244 x[18,4,3]    *              0             0               
  1245 x[18,5,3]    *              0             0               
  1246 x[18,6,3]    *              0             0               
  1247 x[18,7,3]    *              0             0               
  1248 x[18,8,3]    *              0             0               
  1249 x[18,1,4]    *              0             0               
  1250 x[18,2,4]    *              0             0               
  1251 x[18,3,4]    *              0             0               
  1252 x[18,4,4]    *              0             0               
  1253 x[18,5,4]    *              0             0               
  1254 x[18,6,4]    *              0             0               
  1255 x[18,7,4]    *              0             0               
  1256 x[18,8,4]    *              0             0               
  1257 x[18,1,5]    *              0             0               
  1258 x[18,2,5]    *              0             0               
  1259 x[18,3,5]    *              0             0               
  1260 x[18,4,5]    *              0             0               
  1261 x[18,5,5]    *              0             0               
  1262 x[18,6,5]    *              0             0               
  1263 x[18,7,5]    *              0             0               
  1264 x[18,8,5]    *              0             0               
  1265 x[18,1,6]    *              0             0               
  1266 x[18,2,6]    *              0             0               
  1267 x[18,3,6]    *              0             0               
  1268 x[18,4,6]    *              0             0               
  1269 x[18,5,6]    *              0             0               
  1270 x[18,6,6]    *              0             0               
  1271 x[18,7,6]    *              0             0               
  1272 x[18,8,6]    *              0             0               
  1273 x[18,1,7]    *              1             0               
  1274 x[18,2,7]    *              1             0               
  1275 x[18,3,7]    *              0             0               
  1276 x[18,4,7]    *              0             0               
  1277 x[18,5,7]    *              0             0               
  1278 x[18,6,7]    *              0             0               
  1279 x[18,7,7]    *              0             0               
  1280 x[18,8,7]    *              0             0               
  1281 x[18,1,8]    *              0             0               
  1282 x[18,2,8]    *              0             0               
  1283 x[18,3,8]    *              0             0               
  1284 x[18,4,8]    *              0             0               
  1285 x[18,5,8]    *              0             0               
  1286 x[18,6,8]    *              0             0               
  1287 x[18,7,8]    *              0             0               
  1288 x[18,8,8]    *              0             0               
  1289 x[18,1,9]    *              0             0               
  1290 x[18,2,9]    *              0             0               
  1291 x[18,3,9]    *              0             0               
  1292 x[18,4,9]    *              0             0               
  1293 x[18,5,9]    *              0             0               
  1294 x[18,6,9]    *              0             0               
  1295 x[18,7,9]    *              0             0               
  1296 x[18,8,9]    *              0             0               
  1297 x[19,1,1]    *              0             0               
  1298 x[19,2,1]    *              0             0               
  1299 x[19,3,1]    *              0             0               
  1300 x[19,4,1]    *              0             0               
  1301 x[19,5,1]    *              0             0               
  1302 x[19,6,1]    *              0             0               
  1303 x[19,7,1]    *              0             0               
  1304 x[19,8,1]    *              0             0               
  1305 x[19,1,2]    *              0             0               
  1306 x[19,2,2]    *              0             0               
  1307 x[19,3,2]    *              0             0               
  1308 x[19,4,2]    *              0             0               
  1309 x[19,5,2]    *              0             0               
  1310 x[19,6,2]    *              0             0               
  1311 x[19,7,2]    *              0             0               
  1312 x[19,8,2]    *              0             0               
  1313 x[19,1,3]    *              0             0               
  1314 x[19,2,3]    *              0             0               
  1315 x[19,3,3]    *              0             0               
  1316 x[19,4,3]    *              0             0               
  1317 x[19,5,3]    *              0             0               
  1318 x[19,6,3]    *              0             0               
  1319 x[19,7,3]    *              0             0               
  1320 x[19,8,3]    *              0             0               
  1321 x[19,1,4]    *              0             0               
  1322 x[19,2,4]    *              0             0               
  1323 x[19,3,4]    *              0             0               
  1324 x[19,4,4]    *              0             0               
  1325 x[19,5,4]    *              0             0               
  1326 x[19,6,4]    *              0             0               
  1327 x[19,7,4]    *              0             0               
  1328 x[19,8,4]    *              0             0               
  1329 x[19,1,5]    *              0             0               
  1330 x[19,2,5]    *              0             0               
  1331 x[19,3,5]    *              0             0               
  1332 x[19,4,5]    *              0             0               
  1333 x[19,5,5]    *              0             0               
  1334 x[19,6,5]    *              0             0               
  1335 x[19,7,5]    *              0             0               
  1336 x[19,8,5]    *              0             0               
  1337 x[19,1,6]    *              0             0               
  1338 x[19,2,6]    *              0             0               
  1339 x[19,3,6]    *              0             0               
  1340 x[19,4,6]    *              0             0               
  1341 x[19,5,6]    *              0             0               
  1342 x[19,6,6]    *              0             0               
  1343 x[19,7,6]    *              0             0               
  1344 x[19,8,6]    *              0             0               
  1345 x[19,1,7]    *              0             0               
  1346 x[19,2,7]    *              2             0               
  1347 x[19,3,7]    *              0             0               
  1348 x[19,4,7]    *              0             0               
  1349 x[19,5,7]    *              0             0               
  1350 x[19,6,7]    *              0             0               
  1351 x[19,7,7]    *              0             0               
  1352 x[19,8,7]    *              0             0               
  1353 x[19,1,8]    *              0             0               
  1354 x[19,2,8]    *              0             0               
  1355 x[19,3,8]    *              0             0               
  1356 x[19,4,8]    *              0             0               
  1357 x[19,5,8]    *              0             0               
  1358 x[19,6,8]    *              0             0               
  1359 x[19,7,8]    *              0             0               
  1360 x[19,8,8]    *              0             0               
  1361 x[19,1,9]    *              0             0               
  1362 x[19,2,9]    *              0             0               
  1363 x[19,3,9]    *              0             0               
  1364 x[19,4,9]    *              0             0               
  1365 x[19,5,9]    *              0             0               
  1366 x[19,6,9]    *              0             0               
  1367 x[19,7,9]    *              0             0               
  1368 x[19,8,9]    *              0             0               
  1369 x[20,1,1]    *              0             0               
  1370 x[20,2,1]    *              0             0               
  1371 x[20,3,1]    *              0             0               
  1372 x[20,4,1]    *              0             0               
  1373 x[20,5,1]    *              0             0               
  1374 x[20,6,1]    *              0             0               
  1375 x[20,7,1]    *              0             0               
  1376 x[20,8,1]    *              0             0               
  1377 x[20,1,2]    *              0             0               
  1378 x[20,2,2]    *              0             0               
  1379 x[20,3,2]    *              0             0               
  1380 x[20,4,2]    *              0             0               
  1381 x[20,5,2]    *              0             0               
  1382 x[20,6,2]    *              0             0               
  1383 x[20,7,2]    *              0             0               
  1384 x[20,8,2]    *              0             0               
  1385 x[20,1,3]    *              0             0               
  1386 x[20,2,3]    *              0             0               
  1387 x[20,3,3]    *              0             0               
  1388 x[20,4,3]    *              0             0               
  1389 x[20,5,3]    *              0             0               
  1390 x[20,6,3]    *              0             0               
  1391 x[20,7,3]    *              0             0               
  1392 x[20,8,3]    *              0             0               
  1393 x[20,1,4]    *              0             0               
  1394 x[20,2,4]    *              0             0               
  1395 x[20,3,4]    *              0             0               
  1396 x[20,4,4]    *              0             0               
  1397 x[20,5,4]    *              0             0               
  1398 x[20,6,4]    *              0             0               
  1399 x[20,7,4]    *              0             0               
  1400 x[20,8,4]    *              0             0               
  1401 x[20,1,5]    *              0             0               
  1402 x[20,2,5]    *              0             0               
  1403 x[20,3,5]    *              0             0               
  1404 x[20,4,5]    *              0             0               
  1405 x[20,5,5]    *              0             0               
  1406 x[20,6,5]    *              0             0               
  1407 x[20,7,5]    *              0             0               
  1408 x[20,8,5]    *              0             0               
  1409 x[20,1,6]    *              0             0               
  1410 x[20,2,6]    *              0             0               
  1411 x[20,3,6]    *              0             0               
  1412 x[20,4,6]    *              0             0               
  1413 x[20,5,6]    *              0             0               
  1414 x[20,6,6]    *              0             0               
  1415 x[20,7,6]    *              0             0               
  1416 x[20,8,6]    *              0             0               
  1417 x[20,1,7]    *              0             0               
  1418 x[20,2,7]    *              2             0               
  1419 x[20,3,7]    *              6             0               
  1420 x[20,4,7]    *              0             0               
  1421 x[20,5,7]    *              0             0               
  1422 x[20,6,7]    *              0             0               
  1423 x[20,7,7]    *              0             0               
  1424 x[20,8,7]    *              0             0               
  1425 x[20,1,8]    *              0             0               
  1426 x[20,2,8]    *              0             0               
  1427 x[20,3,8]    *              0             0               
  1428 x[20,4,8]    *              0             0               
  1429 x[20,5,8]    *              0             0               
  1430 x[20,6,8]    *              0             0               
  1431 x[20,7,8]    *              0             0               
  1432 x[20,8,8]    *              0             0               
  1433 x[20,1,9]    *              0             0               
  1434 x[20,2,9]    *              0             0               
  1435 x[20,3,9]    *              0             0               
  1436 x[20,4,9]    *              0             0               
  1437 x[20,5,9]    *              0             0               
  1438 x[20,6,9]    *              0             0               
  1439 x[20,7,9]    *              0             0               
  1440 x[20,8,9]    *              0             0               
  1441 x[21,1,1]    *              0             0               
  1442 x[21,2,1]    *              0             0               
  1443 x[21,3,1]    *              0             0               
  1444 x[21,4,1]    *              0             0               
  1445 x[21,5,1]    *              0             0               
  1446 x[21,6,1]    *              0             0               
  1447 x[21,7,1]    *              0             0               
  1448 x[21,8,1]    *              0             0               
  1449 x[21,1,2]    *              0             0               
  1450 x[21,2,2]    *              0             0               
  1451 x[21,3,2]    *              0             0               
  1452 x[21,4,2]    *              0             0               
  1453 x[21,5,2]    *              0             0               
  1454 x[21,6,2]    *              0             0               
  1455 x[21,7,2]    *              0             0               
  1456 x[21,8,2]    *              0             0               
  1457 x[21,1,3]    *              0             0               
  1458 x[21,2,3]    *              0             0               
  1459 x[21,3,3]    *              0             0               
  1460 x[21,4,3]    *              0             0               
  1461 x[21,5,3]    *              0             0               
  1462 x[21,6,3]    *              0             0               
  1463 x[21,7,3]    *              0             0               
  1464 x[21,8,3]    *              0             0               
  1465 x[21,1,4]    *              0             0               
  1466 x[21,2,4]    *              0             0               
  1467 x[21,3,4]    *              0             0               
  1468 x[21,4,4]    *              0             0               
  1469 x[21,5,4]    *              0             0               
  1470 x[21,6,4]    *              0             0               
  1471 x[21,7,4]    *              0             0               
  1472 x[21,8,4]    *              0             0               
  1473 x[21,1,5]    *              0             0               
  1474 x[21,2,5]    *              0             0               
  1475 x[21,3,5]    *              0             0               
  1476 x[21,4,5]    *              0             0               
  1477 x[21,5,5]    *              0             0               
  1478 x[21,6,5]    *              0             0               
  1479 x[21,7,5]    *              0             0               
  1480 x[21,8,5]    *              0             0               
  1481 x[21,1,6]    *              0             0               
  1482 x[21,2,6]    *              0             0               
  1483 x[21,3,6]    *              0             0               
  1484 x[21,4,6]    *              0             0               
  1485 x[21,5,6]    *              0             0               
  1486 x[21,6,6]    *              0             0               
  1487 x[21,7,6]    *              0             0               
  1488 x[21,8,6]    *              0             0               
  1489 x[21,1,7]    *              0             0               
  1490 x[21,2,7]    *              0             0               
  1491 x[21,3,7]    *              0             0               
  1492 x[21,4,7]    *              2             0               
  1493 x[21,5,7]    *              1             0               
  1494 x[21,6,7]    *              2             0               
  1495 x[21,7,7]    *              5             0               
  1496 x[21,8,7]    *              4             0               
  1497 x[21,1,8]    *              0             0               
  1498 x[21,2,8]    *              0             0               
  1499 x[21,3,8]    *              0             0               
  1500 x[21,4,8]    *              0             0               
  1501 x[21,5,8]    *              0             0               
  1502 x[21,6,8]    *              0             0               
  1503 x[21,7,8]    *              0             0               
  1504 x[21,8,8]    *              0             0               
  1505 x[21,1,9]    *              0             0               
  1506 x[21,2,9]    *              0             0               
  1507 x[21,3,9]    *              0             0               
  1508 x[21,4,9]    *              0             0               
  1509 x[21,5,9]    *              0             0               
  1510 x[21,6,9]    *              0             0               
  1511 x[21,7,9]    *              0             0               
  1512 x[21,8,9]    *              0             0               
  1513 x[22,1,1]    *              0             0               
  1514 x[22,2,1]    *              0             0               
  1515 x[22,3,1]    *              0             0               
  1516 x[22,4,1]    *              0             0               
  1517 x[22,5,1]    *              0             0               
  1518 x[22,6,1]    *              0             0               
  1519 x[22,7,1]    *              0             0               
  1520 x[22,8,1]    *              0             0               
  1521 x[22,1,2]    *              0             0               
  1522 x[22,2,2]    *              0             0               
  1523 x[22,3,2]    *              0             0               
  1524 x[22,4,2]    *              0             0               
  1525 x[22,5,2]    *              0             0               
  1526 x[22,6,2]    *              0             0               
  1527 x[22,7,2]    *              0             0               
  1528 x[22,8,2]    *              0             0               
  1529 x[22,1,3]    *              0             0               
  1530 x[22,2,3]    *              0             0               
  1531 x[22,3,3]    *              0             0               
  1532 x[22,4,3]    *              0             0               
  1533 x[22,5,3]    *              0             0               
  1534 x[22,6,3]    *              0             0               
  1535 x[22,7,3]    *              0             0               
  1536 x[22,8,3]    *              0             0               
  1537 x[22,1,4]    *              0             0               
  1538 x[22,2,4]    *              0             0               
  1539 x[22,3,4]    *              0             0               
  1540 x[22,4,4]    *              0             0               
  1541 x[22,5,4]    *              0             0               
  1542 x[22,6,4]    *              0             0               
  1543 x[22,7,4]    *              0             0               
  1544 x[22,8,4]    *              0             0               
  1545 x[22,1,5]    *              0             0               
  1546 x[22,2,5]    *              0             0               
  1547 x[22,3,5]    *              0             0               
  1548 x[22,4,5]    *              0             0               
  1549 x[22,5,5]    *              0             0               
  1550 x[22,6,5]    *              0             0               
  1551 x[22,7,5]    *              0             0               
  1552 x[22,8,5]    *              0             0               
  1553 x[22,1,6]    *              0             0               
  1554 x[22,2,6]    *              0             0               
  1555 x[22,3,6]    *              0             0               
  1556 x[22,4,6]    *              0             0               
  1557 x[22,5,6]    *              0             0               
  1558 x[22,6,6]    *              0             0               
  1559 x[22,7,6]    *              0             0               
  1560 x[22,8,6]    *              0             0               
  1561 x[22,1,7]    *              0             0               
  1562 x[22,2,7]    *              0             0               
  1563 x[22,3,7]    *              0             0               
  1564 x[22,4,7]    *              0             0               
  1565 x[22,5,7]    *              0             0               
  1566 x[22,6,7]    *              0             0               
  1567 x[22,7,7]    *              0             0               
  1568 x[22,8,7]    *              0             0               
  1569 x[22,1,8]    *              0             0               
  1570 x[22,2,8]    *              0             0               
  1571 x[22,3,8]    *              0             0               
  1572 x[22,4,8]    *              0             0               
  1573 x[22,5,8]    *              0             0               
  1574 x[22,6,8]    *              0             0               
  1575 x[22,7,8]    *              0             0               
  1576 x[22,8,8]    *              0             0               
  1577 x[22,1,9]    *              0             0               
  1578 x[22,2,9]    *              0             0               
  1579 x[22,3,9]    *              0             0               
  1580 x[22,4,9]    *              0             0               
  1581 x[22,5,9]    *              0             0               
  1582 x[22,6,9]    *              0             0               
  1583 x[22,7,9]    *              0             0               
  1584 x[22,8,9]    *              0             0               
  1585 x[23,1,1]    *              0             0               
  1586 x[23,2,1]    *              0             0               
  1587 x[23,3,1]    *              0             0               
  1588 x[23,4,1]    *              0             0               
  1589 x[23,5,1]    *              0             0               
  1590 x[23,6,1]    *              0             0               
  1591 x[23,7,1]    *              0             0               
  1592 x[23,8,1]    *              0             0               
  1593 x[23,1,2]    *              0             0               
  1594 x[23,2,2]    *              0             0               
  1595 x[23,3,2]    *              0             0               
  1596 x[23,4,2]    *              0             0               
  1597 x[23,5,2]    *              0             0               
  1598 x[23,6,2]    *              0             0               
  1599 x[23,7,2]    *              0             0               
  1600 x[23,8,2]    *              0             0               
  1601 x[23,1,3]    *              0             0               
  1602 x[23,2,3]    *              0             0               
  1603 x[23,3,3]    *              0             0               
  1604 x[23,4,3]    *              0             0               
  1605 x[23,5,3]    *              0             0               
  1606 x[23,6,3]    *              0             0               
  1607 x[23,7,3]    *              0             0               
  1608 x[23,8,3]    *              0             0               
  1609 x[23,1,4]    *              0             0               
  1610 x[23,2,4]    *              0             0               
  1611 x[23,3,4]    *              0             0               
  1612 x[23,4,4]    *              0             0               
  1613 x[23,5,4]    *              0             0               
  1614 x[23,6,4]    *              0             0               
  1615 x[23,7,4]    *              0             0               
  1616 x[23,8,4]    *              0             0               
  1617 x[23,1,5]    *              0             0               
  1618 x[23,2,5]    *              0             0               
  1619 x[23,3,5]    *              0             0               
  1620 x[23,4,5]    *              0             0               
  1621 x[23,5,5]    *              0             0               
  1622 x[23,6,5]    *              0             0               
  1623 x[23,7,5]    *              0             0               
  1624 x[23,8,5]    *              0             0               
  1625 x[23,1,6]    *              0             0               
  1626 x[23,2,6]    *              0             0               
  1627 x[23,3,6]    *              0             0               
  1628 x[23,4,6]    *              0             0               
  1629 x[23,5,6]    *              0             0               
  1630 x[23,6,6]    *              0             0               
  1631 x[23,7,6]    *              0             0               
  1632 x[23,8,6]    *              0             0               
  1633 x[23,1,7]    *              0             0               
  1634 x[23,2,7]    *              0             0               
  1635 x[23,3,7]    *              0             0               
  1636 x[23,4,7]    *              0             0               
  1637 x[23,5,7]    *              0             0               
  1638 x[23,6,7]    *              0             0               
  1639 x[23,7,7]    *              0             0               
  1640 x[23,8,7]    *              0             0               
  1641 x[23,1,8]    *              0             0               
  1642 x[23,2,8]    *              0             0               
  1643 x[23,3,8]    *              0             0               
  1644 x[23,4,8]    *              0             0               
  1645 x[23,5,8]    *              0             0               
  1646 x[23,6,8]    *              0             0               
  1647 x[23,7,8]    *              0             0               
  1648 x[23,8,8]    *              0             0               
  1649 x[23,1,9]    *              0             0               
  1650 x[23,2,9]    *              0             0               
  1651 x[23,3,9]    *              0             0               
  1652 x[23,4,9]    *              0             0               
  1653 x[23,5,9]    *              0             0               
  1654 x[23,6,9]    *              0             0               
  1655 x[23,7,9]    *              0             0               
  1656 x[23,8,9]    *              0             0               
  1657 x[24,1,1]    *              0             0               
  1658 x[24,2,1]    *              0             0               
  1659 x[24,3,1]    *              0             0               
  1660 x[24,4,1]    *              0             0               
  1661 x[24,5,1]    *              0             0               
  1662 x[24,6,1]    *              0             0               
  1663 x[24,7,1]    *              0             0               
  1664 x[24,8,1]    *              0             0               
  1665 x[24,1,2]    *              0             0               
  1666 x[24,2,2]    *              0             0               
  1667 x[24,3,2]    *              0             0               
  1668 x[24,4,2]    *              0             0               
  1669 x[24,5,2]    *              0             0               
  1670 x[24,6,2]    *              0             0               
  1671 x[24,7,2]    *              0             0               
  1672 x[24,8,2]    *              0             0               
  1673 x[24,1,3]    *              0             0               
  1674 x[24,2,3]    *              0             0               
  1675 x[24,3,3]    *              0             0               
  1676 x[24,4,3]    *              0             0               
  1677 x[24,5,3]    *              0             0               
  1678 x[24,6,3]    *              0             0               
  1679 x[24,7,3]    *              0             0               
  1680 x[24,8,3]    *              0             0               
  1681 x[24,1,4]    *              0             0               
  1682 x[24,2,4]    *              0             0               
  1683 x[24,3,4]    *              0             0               
  1684 x[24,4,4]    *              0             0               
  1685 x[24,5,4]    *              0             0               
  1686 x[24,6,4]    *              0             0               
  1687 x[24,7,4]    *              0             0               
  1688 x[24,8,4]    *              0             0               
  1689 x[24,1,5]    *              0             0               
  1690 x[24,2,5]    *              0             0               
  1691 x[24,3,5]    *              0             0               
  1692 x[24,4,5]    *              0             0               
  1693 x[24,5,5]    *              0             0               
  1694 x[24,6,5]    *              0             0               
  1695 x[24,7,5]    *              0             0               
  1696 x[24,8,5]    *              0             0               
  1697 x[24,1,6]    *              0             0               
  1698 x[24,2,6]    *              0             0               
  1699 x[24,3,6]    *              0             0               
  1700 x[24,4,6]    *              0             0               
  1701 x[24,5,6]    *              0             0               
  1702 x[24,6,6]    *              0             0               
  1703 x[24,7,6]    *              0             0               
  1704 x[24,8,6]    *              0             0               
  1705 x[24,1,7]    *              0             0               
  1706 x[24,2,7]    *              0             0               
  1707 x[24,3,7]    *              0             0               
  1708 x[24,4,7]    *              0             0               
  1709 x[24,5,7]    *              0             0               
  1710 x[24,6,7]    *              0             0               
  1711 x[24,7,7]    *              0             0               
  1712 x[24,8,7]    *              0             0               
  1713 x[24,1,8]    *              1             0               
  1714 x[24,2,8]    *              0             0               
  1715 x[24,3,8]    *              0             0               
  1716 x[24,4,8]    *              1             0               
  1717 x[24,5,8]    *              1             0               
  1718 x[24,6,8]    *              1             0               
  1719 x[24,7,8]    *              0             0               
  1720 x[24,8,8]    *              1             0               
  1721 x[24,1,9]    *              0             0               
  1722 x[24,2,9]    *              0             0               
  1723 x[24,3,9]    *              0             0               
  1724 x[24,4,9]    *              0             0               
  1725 x[24,5,9]    *              0             0               
  1726 x[24,6,9]    *              0             0               
  1727 x[24,7,9]    *              0             0               
  1728 x[24,8,9]    *              0             0               
  1729 x[25,1,1]    *              0             0               
  1730 x[25,2,1]    *              0             0               
  1731 x[25,3,1]    *              0             0               
  1732 x[25,4,1]    *              0             0               
  1733 x[25,5,1]    *              0             0               
  1734 x[25,6,1]    *              0             0               
  1735 x[25,7,1]    *              0             0               
  1736 x[25,8,1]    *              0             0               
  1737 x[25,1,2]    *              0             0               
  1738 x[25,2,2]    *              0             0               
  1739 x[25,3,2]    *              0             0               
  1740 x[25,4,2]    *              0             0               
  1741 x[25,5,2]    *              0             0               
  1742 x[25,6,2]    *              0             0               
  1743 x[25,7,2]    *              0             0               
  1744 x[25,8,2]    *              0             0               
  1745 x[25,1,3]    *              0             0               
  1746 x[25,2,3]    *              0             0               
  1747 x[25,3,3]    *              0             0               
  1748 x[25,4,3]    *              0             0               
  1749 x[25,5,3]    *              0             0               
  1750 x[25,6,3]    *              0             0               
  1751 x[25,7,3]    *              0             0               
  1752 x[25,8,3]    *              0             0               
  1753 x[25,1,4]    *              0             0               
  1754 x[25,2,4]    *              0             0               
  1755 x[25,3,4]    *              0             0               
  1756 x[25,4,4]    *              0             0               
  1757 x[25,5,4]    *              0             0               
  1758 x[25,6,4]    *              0             0               
  1759 x[25,7,4]    *              0             0               
  1760 x[25,8,4]    *              0             0               
  1761 x[25,1,5]    *              0             0               
  1762 x[25,2,5]    *              0             0               
  1763 x[25,3,5]    *              0             0               
  1764 x[25,4,5]    *              0             0               
  1765 x[25,5,5]    *              0             0               
  1766 x[25,6,5]    *              0             0               
  1767 x[25,7,5]    *              0             0               
  1768 x[25,8,5]    *              0             0               
  1769 x[25,1,6]    *              0             0               
  1770 x[25,2,6]    *              0             0               
  1771 x[25,3,6]    *              0             0               
  1772 x[25,4,6]    *              0             0               
  1773 x[25,5,6]    *              0             0               
  1774 x[25,6,6]    *              0             0               
  1775 x[25,7,6]    *              0             0               
  1776 x[25,8,6]    *              0             0               
  1777 x[25,1,7]    *              0             0               
  1778 x[25,2,7]    *              0             0               
  1779 x[25,3,7]    *              0             0               
  1780 x[25,4,7]    *              0             0               
  1781 x[25,5,7]    *              0             0               
  1782 x[25,6,7]    *              0             0               
  1783 x[25,7,7]    *              0             0               
  1784 x[25,8,7]    *              0             0               
  1785 x[25,1,8]    *              0             0               
  1786 x[25,2,8]    *              0             0               
  1787 x[25,3,8]    *              0             0               
  1788 x[25,4,8]    *              0             0               
  1789 x[25,5,8]    *              0             0               
  1790 x[25,6,8]    *              0             0               
  1791 x[25,7,8]    *              0             0               
  1792 x[25,8,8]    *              0             0               
  1793 x[25,1,9]    *              0             0               
  1794 x[25,2,9]    *              0             0               
  1795 x[25,3,9]    *              0             0               
  1796 x[25,4,9]    *              0             0               
  1797 x[25,5,9]    *              0             0               
  1798 x[25,6,9]    *              0             0               
  1799 x[25,7,9]    *              0             0               
  1800 x[25,8,9]    *              0             0               
  1801 x[26,1,1]    *              0             0               
  1802 x[26,2,1]    *              0             0               
  1803 x[26,3,1]    *              0             0               
  1804 x[26,4,1]    *              0             0               
  1805 x[26,5,1]    *              0             0               
  1806 x[26,6,1]    *              0             0               
  1807 x[26,7,1]    *              0             0               
  1808 x[26,8,1]    *              0             0               
  1809 x[26,1,2]    *              0             0               
  1810 x[26,2,2]    *              0             0               
  1811 x[26,3,2]    *              0             0               
  1812 x[26,4,2]    *              0             0               
  1813 x[26,5,2]    *              0             0               
  1814 x[26,6,2]    *              0             0               
  1815 x[26,7,2]    *              0             0               
  1816 x[26,8,2]    *              0             0               
  1817 x[26,1,3]    *              0             0               
  1818 x[26,2,3]    *              0             0               
  1819 x[26,3,3]    *              0             0               
  1820 x[26,4,3]    *              0             0               
  1821 x[26,5,3]    *              0             0               
  1822 x[26,6,3]    *              0             0               
  1823 x[26,7,3]    *              0             0               
  1824 x[26,8,3]    *              0             0               
  1825 x[26,1,4]    *              0             0               
  1826 x[26,2,4]    *              0             0               
